"syscode"|"inhoud"|"jaar"|"author"
"1203"|"Involving the Public? in Jordan, A. and Adelle, C.<i> Environmental Policy in the EU. Actors, Institutions and Processes</i>. 3rd edition, London: Routledge"|"2012"|"TANASSCU, Irina"
"1204"|"A Eurosceptic vision in a europhile country:&nbsp; The case of the Lega Nord”, in: William L. Chew III and Bert Mosselmans (eds), <i>Vesalius College. 25 Years of Academic Excellence in Teaching and Research,</i> Brussels, VUBPress, 2012, pp. 235-252"|"2012"|"HUYSSEUNE, Michel"
"1205"|"Decision Making in the Field of CSDP, in: Rehrl, Jochen and Hans-Bernhard Weisserth, Handbook on CSDP: T<i>he Common Security and Defence Policy of the European Union </i>(2nd ed.), Vienna: Federal Ministry of Defence and Sports of the Republic of Austria, p. 57-59."|"2012"|"MATTELAER, Alexander
"
"1206"|"Back to the Future? De evolutie van de Belgisch-Nederlandse Betrekkingen, <i>Ons Erfdeel</i>, Vol. 55 No. 4, p. 161-163."|"2012"|"MATTELAER, Alexander"
"1207"|"The Organisation of Marathons in Divided Cities: Brussels, Belfast, Beirut and Jerusalem, <i>The International Journal of the History of Sport</i>, vol.29, n. 11, pp.1553 - 1576"|"2012"|"COPPIETERS, Bruno"
"1208"|"Conflict Resolution after the 2008 Georgia-Russia War: The Taiwan and Kosovo Models as Tools for Mobilization and Comparison, <i>Nationalities Papers</i>, vol.40, n. 5, pp.677 - 701"|"2012"|"COPPIETERS, Bruno"
"1209"|"The Constitutional and Lisbon Treaties', in&nbsp;Erik Jones, Anand Menon &amp; Stephen Weatherill (eds.),T<i>he Oxford Handbook of the European Union</i> (Oxford University Press), pp: 163-178"|"2012"|"DEVUYST, Youri"
"1210"|"The European Council and the CFSP after the Lisbon Treaty',&nbsp;<i>European Foreign Affairs Review,</i> Vol. 17, N°. 3, pp: 327-350"|"2012"|"DEVUYST, Youri"
"1211"|"De Europese Unie, godsdienst en de niet-confessionele gemeenschap',&nbsp;in&nbsp;Dave De ruysscher, Paul De Hert, Machteld De Metsenaere (eds.),&nbsp;<i>Een leven van inzet. Liber Amicorum Michel Magits</i> (Kluwer), pp: 353-373"|"2012"|"DEVUYST, Youri"
"1251"|"The European Union's Constitutional Order? Between Community Method and Ad Hoc Compromise', in Simon Usherwood (ed.), <i>The European Union, Volume II: The Organisation of the European Union and the Constitutional Turn</i> (Routledge Critical Concepts in Political Science Series), pp: 293-353"|"2011"|"DEVUYST, Youri"
"1213"|"Social Movement Organizations and Changing State Architectures: Comparing Women’s Movement Organizing in Flanders and Scotland. <i>Publius</i>, (First published online: July 24, 2012)"|"2012"|"CELIS, Karen, MEIER, Petra & McKAY, Fiona "
"1214"|"Vertegenwoordiging van oude en nieuwe breuklijnen in de Lage Landen. <i>Res Publica</i>, 54 (3), p.309-331."|"2012"|"CELIS, Karen & WAUTERS, Bram"
"1215"|"‘The Low Countries: The Netherlands and Belgium’ in H. Skjeie, J. Squires and A. Kriszan (eds.)&nbsp; I<i>nstitutionalising Intersectionality?&nbsp; Comparative Analyses</i>. London: Palgrave MacMaillan"|"2012"|"CELIS, Karen, OUTSHOORN, Joyce, MEIER, Petra & MOTMANS, J."
"1216"|"Hanna Pitkin’s “Concept of Representation” Revisited Introduction. <i>Politics &amp; Gender</i>, 8 (4), 508-512"|"2012"|"CELIS, Karen & MAZUR, Amy"
"1217"|"On Substantive Representation, Diversity, and Responsiveness. <i>Politics &amp; Gender</i>, 8 (4), 524-529"|"2012"|"CELIS, Karen"
"1218"|"Hazardous Substances in Electronics: The Effects of European Union Risk Regulation on China. <i>European Journal of Risk Regulation</i> Vol. 3, No. 4, pp.477-488"|"2012"|"BIEDENKOPF, Katja"
"1219"|"Environmental Leadership Through the Diffusion of Environmental Pioneering Policy. In Rigling Gallagher, Deborah (ed.) <i>Environmental Leadership: A Reference Handbook. SAGE Reference Series on Leadership</i>. London, Thousand Oaks, CA and New Delhi. SAGE Publications, pp. 105-112"|"2012"|"BIEDENKOPF, Katja"
"1220"|"A Toxic Issue? Global Leadership in Comprehensive Chemicals Management. In Rigling Gallagher, Deborah (ed.) <i>Environmental Leadership: A Reference Handbook</i>. SAGE Reference Series on Leadership. London, Thousand Oaks, CA and New Delhi. SAGE Publications, pp. 782-791"|"2012"|"BIEDENKOPF, Katja & PARK, DaeYoung "
"1221"|"How Distorted Trade Imperils the EU-China Partnership, <i>Journal of World Trade</i>, March 2012"|"2012"|"HOLSLAG, Jonathan"
"1222"|"Book Review. Dankelmann, Irene (ed.) 2010.&nbsp;Gender and Climate Change: an Introduction.&nbsp;<i>Global Environmental Politics</i>,&nbsp;vol. 12, no. 1, pp. 128-129"|"2012"|"DUPONT, Claire"
"1223"|"Book review. Massai, Leonardo, 2011.&nbsp;European Climate and Clean Energy Law and Policy. <i>Carbon and Climate Law Review</i>, vol. 2, pp. 175-177"|"2012"|"DUPONT, Claire"
"1224"|"Insufficient climate policy integration in EU energy policy: the importance of the long-term perspective. <i>Journal of Contemporary European Research</i>, vol. 8, no. 2, pp. 228-247."|"2012"|"DUPONT, Claire and OBERTHÜR, Sebastian"
"1225"|"<i>The Performance of the EU in International Institutions</i> Abingdon: Taylor and Francis<br>"|"2012"|"OBERTHÜR, Sebastian, JØRGENSEN, Knud Erik & SHAHIN, Jamal"
"1226"|"The European Union’s Performance in the International Telecommunication Union in OBERTHÜR, Sebastian, JØRGENSEN, Knud-Erik &amp; SHAHIN, Jamal. <i>The Performance of the EU in International Institutions</i> Abingdon: Taylor &amp; Francis"|"2012"|"SHAHIN, Jamal"
"1227"|"The EU’s role in the global governance of the Internet and telecommunication sectors’ in K E Jørgensen and K Laatikainen (eds) <i>Handbook on the European Union and International Institutions</i>. Routledge: chapter 16"|"2012"|"SHAHIN, Jamal"
"1228"|"Introduction: Assessing the EU’s Performance in International Institutions – Conceptual Framework and Core Findings in OBERTHÜR, Sebastian, JØRGENSEN, Knud-Erik &amp; SHAHIN, Jamal <i>The European Union's Performance in International Institutions</i>"|"2012"|"JØRGENSEN, Knud-Erik, OBERTHÜR, Sebastian & SHAHIN, Jamal"
